id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo
1494,631,1,2026
1495,632,10,2026
1496,632,6,2026
1497,632,8,2026
1498,633,13,2026
1499,633,7,2026
1500,633,3,2026
1501,634,5,2026
1502,634,11,2026
1503,634,7,2026
1504,635,8,2026
1505,635,11,2026
1506,635,3,2026
1507,636,9,2026
1508,636,13,2026
1509,636,11,2026
1510,637,13,2026
1511,637,9,2026
1512,637,4,2026
1513,638,4,2026
1514,638,3,2026
1515,638,12,2026
1516,639,6,2026
1517,639,3,2026
1518,639,5,2026
1519,640,4,2026
1520,640,13,2026
1521,640,3,2026
1522,642,9,2026
1523,642,1,2026
1524,642,13,2026
1525,644,12,2026
1526,644,6,2026
1527,644,3,2026
1528,645,3,2026
1529,645,11,2026
1530,645,8,2026
1531,646,8,2026
1532,646,2,2026
1533,646,4,2026
1534,647,6,2026
1535,647,3,2026
1536,647,9,2026
1537,648,1,2026
1538,648,9,2026
1539,648,12,2026
1540,649,7,2026
1541,649,8,2026
1542,649,1,2026
1543,651,10,2026
1544,651,6,2026
1545,651,5,2026
1546,652,4,2026
1547,652,6,2026
1548,652,3,2026
1549,653,8,2026
1550,653,6,2026
1551,653,10,2026
1552,654,9,2026
1553,654,1,2026
1554,654,3,2026
1555,656,10,2026
1556,656,6,2026
1557,656,9,2026
1558,657,7,2026
1559,657,11,2026
1560,657,1,2026
1561,658,11,2026
1562,658,2,2026
1563,658,5,2026
1564,659,1,2026
1565,659,10,2026
1566,659,6,2026
1567,660,11,2026
1568,660,6,2026
1569,660,13,2026
1570,662,10,2026
1571,662,8,2026
1572,662,1,2026
1573,663,10,2026
1574,663,8,2026
1575,663,4,2026
1576,664,13,2026
1577,664,7,2026
1578,664,6,2026
1579,665,9,2026
1580,665,7,2026
1581,665,11,2026
1582,666,11,2026
1583,666,6,2026
1584,666,1,2026
1585,668,1,2026
1586,668,12,2026
1587,668,10,2026
1588,669,5,2026
1589,669,6,2026
1590,669,9,2026
1591,670,3,2026
1592,670,4,2026
1593,670,1,2026
1594,671,13,2026
1595,671,7,2026
1596,671,12,2026
1597,672,7,2026
1598,672,5,2026
1599,672,2,2026
1600,673,2,2026
1601,673,10,2026
1602,673,1,2026
1603,674,9,2026
1604,674,3,2026
1605,674,10,2026
1606,675,7,2026
1607,675,12,2026
1608,675,3,2026
1609,677,12,2026
1610,677,10,2026
1611,677,7,2026
1612,678,11,2026
1613,678,5,2026
1614,678,7,2026
1615,679,11,2026
1616,679,5,2026
1617,679,9,2026
1618,680,9,2026
1619,680,11,2026
1620,680,3,2026
1621,681,12,2026
1622,681,10,2026
1623,681,1,2026
1624,682,5,2026
1625,682,12,2026
1626,682,7,2026
1627,683,2,2026
1628,683,6,2026
1629,683,1,2026
1630,685,9,2026
1631,685,13,2026
1632,685,7,2026
1633,686,4,2026
1634,686,11,2026
1635,686,6,2026
1636,687,7,2026
1637,687,1,2026
1638,687,13,2026
1639,688,11,2026
1640,688,4,2026
1641,688,1,2026
1642,689,1,2026
1643,689,10,2026
1644,689,11,2026
1645,690,11,2026
1646,690,5,2026
1647,690,6,2026
1648,691,12,2026
1649,691,10,2026
1650,691,13,2026
1651,692,8,2026
1652,692,12,2026
1653,692,10,2026
1654,693,10,2026
1655,693,11,2026
1656,693,6,2026
1657,694,2,2026
1658,694,6,2026
1659,694,13,2026
1660,695,4,2026
1661,695,3,2026
1662,695,7,2026
1663,696,7,2026
1664,696,3,2026
1665,696,1,2026
1666,697,8,2026
1667,697,1,2026
1668,697,10,2026
1669,698,3,2026
1670,698,2,2026
1671,698,13,2026
1672,700,8,2026
1673,700,4,2026
1674,700,5,2026
1675,701,12,2026
1676,701,6,2026
1677,701,1,2026
1678,702,2,2026
1679,702,6,2026
1680,702,5,2026
1681,703,1,2026
1682,703,4,2026
1683,703,10,2026
1684,704,6,2026
1685,704,9,2026
1686,704,3,2026
1687,705,1,2026
1688,705,6,2026
1689,705,3,2026
1690,706,7,2026
1691,706,6,2026
1692,706,1,2026
1693,707,11,2026
1694,707,13,2026
1695,707,12,2026
1696,710,3,2026
1697,710,8,2026
1698,710,4,2026
1699,711,3,2026
1700,711,5,2026
1701,711,6,2026
1702,712,5,2026
1703,712,1,2026
1704,712,3,2026
1705,713,12,2026
1706,713,11,2026
1707,713,8,2026
1708,714,5,2026
1709,714,9,2026
1710,714,11,2026
1711,715,13,2026
1712,715,3,2026
1713,715,11,2026
1714,716,3,2026
1715,716,10,2026
1716,716,7,2026
1717,717,2,2026
1718,717,12,2026
1719,717,11,2026
1720,718,4,2026
1721,718,3,2026
1722,718,8,2026
1723,719,10,2026
1724,719,7,2026
1725,719,1,2026
1726,721,1,2026
1727,721,7,2026
1728,721,12,2026
1729,722,9,2026
1730,722,3,2026
1731,722,2,2026
1732,723,5,2026
1733,723,7,2026
1734,723,8,2026
1735,724,11,2026
1736,724,3,2026
1737,724,4,2026
1738,725,4,2026
1739,725,9,2026
1740,725,8,2026
1741,727,7,2026
1742,727,9,2026
1743,727,11,2026
1744,728,10,2026
1745,728,11,2026
1746,728,5,2026
1747,729,13,2026
1748,729,8,2026
1749,729,7,2026
1750,730,8,2026
1751,730,2,2026
1752,730,13,2026
1753,731,6,2026
1754,731,12,2026
1755,731,8,2026
1756,732,6,2026
1757,732,3,2026
1758,732,7,2026
1759,733,6,2026
1760,733,8,2026
1761,733,13,2026
1762,735,7,2026
1763,735,13,2026
1764,735,11,2026
1765,736,8,2026
1766,736,9,2026
1767,736,4,2026
1768,737,8,2026
1769,737,2,2026
1770,737,6,2026
1771,738,4,2026
1772,738,1,2026
1773,738,2,2026
1774,739,11,2026
1775,739,7,2026
1776,739,10,2026
1777,740,11,2026
1778,740,9,2026
1779,740,1,2026
1780,742,10,2026
1781,742,6,2026
1782,742,12,2026
1783,743,13,2026
1784,743,8,2026
1785,743,4,2026
1786,745,6,2026
1787,745,11,2026
1788,745,1,2026
1789,746,7,2026
1790,746,1,2026
1791,746,10,2026
1792,747,10,2026
1793,747,9,2026
1794,747,8,2026
1795,748,11,2026
1796,748,13,2026
1797,748,7,2026
1798,749,6,2026
1799,749,7,2026
1800,749,8,2026
1801,750,5,2026
1802,750,9,2026
1803,750,4,2026
1804,751,11,2026
1805,751,5,2026
1806,751,12,2026
1807,752,9,2026
1808,752,2,2026
1809,752,12,2026
1810,753,1,2026
1811,753,2,2026
1812,753,4,2026
1813,754,8,2026
1814,754,6,2026
1815,754,3,2026
1816,755,5,2026
1817,755,11,2026
1818,755,10,2026
1819,756,7,2026
1820,756,9,2026
1821,756,11,2026
1822,757,2,2026
1823,757,10,2026
1824,757,3,2026
1825,758,11,2026
1826,758,6,2026
1827,758,7,2026
1828,759,5,2026
1829,759,8,2026
1830,759,2,2026
1831,760,7,2026
1832,760,5,2026
1833,760,11,2026
1834,761,6,2026
1835,761,11,2026
1836,761,3,2026
1837,762,13,2026
1838,762,3,2026
1839,762,5,2026
1840,763,7,2026
1841,763,11,2026
1842,763,2,2026
1843,764,5,2026
1844,764,11,2026
1845,764,6,2026
1846,765,9,2026
1847,765,3,2026
1848,765,10,2026
1849,766,8,2026
1850,766,6,2026
1851,766,2,2026
1852,767,6,2026
1853,767,4,2026
1854,767,13,2026
1855,769,6,2026
1856,769,12,2026
1857,769,3,2026
1858,771,8,2026
1859,771,3,2026
1860,771,4,2026
1861,772,10,2026
1862,772,1,2026
1863,772,9,2026
1864,773,1,2026
1865,773,12,2026
1866,773,7,2026
1867,774,10,2026
1868,774,11,2026
1869,774,1,2026
1870,775,8,2026
1871,775,10,2026
1872,775,12,2026
1873,776,5,2026
1874,776,6,2026
1875,776,8,2026
1876,777,13,2026
1877,777,6,2026
1878,777,12,2026
1879,778,13,2026
1880,778,6,2026
1881,778,12,2026
1882,780,1,2026
1883,780,5,2026
1884,780,7,2026
1885,782,13,2026
1886,782,7,2026
1887,782,6,2026
1888,783,8,2026
1889,783,6,2026
1890,783,7,2026
1891,785,3,2026
1892,785,8,2026
1893,785,5,2026
1894,786,9,2026
1895,786,10,2026
1896,786,4,2026
1897,787,12,2026
1898,787,13,2026
1899,787,7,2026
1900,789,4,2026
1901,789,3,2026
1902,789,12,2026
1903,792,8,2026
1904,792,10,2026
1905,792,9,2026
1906,793,4,2026
1907,793,10,2026
1908,793,6,2026
1909,794,5,2026
1910,794,4,2026
1911,794,2,2026
1912,795,7,2026
1913,795,9,2026
1914,795,8,2026
1915,796,8,2026
1916,796,1,2026
1917,796,4,2026
1918,798,1,2026
1919,798,2,2026
1920,798,9,2026
1921,799,3,2026
1922,799,13,2026
1923,799,11,2026
1924,800,3,2026
1925,800,2,2026
1926,800,8,2026
1927,802,2,2026
1928,802,1,2026
1929,802,8,2026
1930,803,11,2026
1931,803,8,2026
1932,803,4,2026
1933,804,8,2026
1934,804,13,2026
1935,804,11,2026
1936,805,4,2026
1937,805,9,2026
1938,805,10,2026
1939,806,6,2026
1940,806,11,2026
1941,806,3,2026
1942,807,3,2026
1943,807,5,2026
1944,807,11,2026
1945,808,4,2026
1946,808,3,2026
1947,808,7,2026
1948,809,12,2026
1949,809,6,2026
1950,809,13,2026
1951,811,3,2026
1952,811,10,2026
1953,811,1,2026
1954,812,4,2026
1955,812,13,2026
1956,812,2,2026
1957,813,3,2026
1958,813,8,2026
1959,813,12,2026
1960,814,9,2026
1961,814,4,2026
1962,814,3,2026
1963,815,13,2026
1964,815,10,2026
1965,815,7,2026
1966,816,5,2026
1967,816,1,2026
1968,816,12,2026
1969,817,7,2026
1970,817,1,2026
1971,817,11,2026
1972,820,3,2026
1973,820,12,2026
1974,820,11,2026
1975,821,7,2026
1976,821,9,2026
1977,821,1,2026
1978,822,10,2026
1979,822,12,2026
1980,822,9,2026
1981,823,2,2026
1982,823,8,2026
1983,823,1,2026
1984,824,5,2026
1985,824,8,2026
1986,824,1,2026
1987,825,3,2026
1988,825,8,2026
1989,825,5,2026
1990,826,6,2026
1991,826,3,2026
1992,826,10,2026
1993,827,3,2026
1994,827,11,2026
1995,827,10,2026
1996,828,11,2026
1997,828,4,2026
1998,828,9,2026
1999,829,8,2026
2000,829,10,2026
2001,829,11,2026
2002,830,10,2026
2003,830,8,2026
2004,830,9,2026
2005,831,4,2026
2006,831,2,2026
2007,831,6,2026
2008,832,2,2026
2009,832,11,2026
2010,832,12,2026
2011,833,3,2026
2012,833,7,2026
2013,833,12,2026
2014,834,11,2026
2015,834,10,2026
2016,834,5,2026
2017,835,13,2026
2018,835,1,2026
2019,835,10,2026
2020,836,6,2026
2021,836,7,2026
2022,836,12,2026
2023,837,13,2026
2024,837,12,2026
2025,837,7,2026
2026,838,1,2026
2027,838,4,2026
2028,838,11,2026
2029,839,9,2026
2030,839,3,2026
2031,839,2,2026
2032,840,9,2026
2033,840,1,2026
2034,840,6,2026
2035,841,9,2026
2036,841,7,2026
2037,841,2,2026
2038,842,12,2026
2039,842,11,2026
2040,842,9,2026
2041,844,8,2026
2042,844,1,2026
2043,844,9,2026
2044,845,11,2026
2045,845,7,2026
2046,845,5,2026
2047,846,13,2026
2048,846,2,2026
2049,846,1,2026
2050,847,7,2026
2051,847,12,2026
2052,847,1,2026
2053,848,3,2026
2054,848,6,2026
2055,848,5,2026
2056,849,12,2026
2057,849,9,2026
2058,849,11,2026
2059,850,6,2026
2060,850,2,2026
2061,850,9,2026
2062,851,3,2026
2063,851,8,2026
2064,851,2,2026
2065,852,9,2026
2066,852,5,2026
2067,852,2,2026
2068,853,8,2026
2069,853,10,2026
2070,853,6,2026
2071,855,7,2026
2072,855,6,2026
2073,855,2,2026
2074,856,9,2026
2075,856,8,2026
2076,856,6,2026
2077,857,2,2026
2078,857,12,2026
2079,857,4,2026
2080,858,4,2026
2081,858,12,2026
2082,858,6,2026
2083,860,13,2026
2084,860,11,2026
2085,860,2,2026
2086,862,4,2026
2087,862,10,2026
2088,862,7,2026
2089,863,8,2026
2090,863,4,2026
2091,863,3,2026
2092,864,8,2026
2093,864,13,2026
2094,864,3,2026
2095,865,2,2026
2096,865,1,2026
2097,865,5,2026
2098,866,3,2026
2099,866,8,2026
2100,866,13,2026
2101,867,9,2026
2102,867,7,2026
2103,867,5,2026
2104,868,6,2026
2105,868,2,2026
2106,868,11,2026
2107,869,7,2026
2108,869,10,2026
2109,869,3,2026
2110,872,2,2026
2111,872,6,2026
2112,872,7,2026
2113,873,12,2026
2114,873,13,2026
2115,873,3,2026
2116,874,8,2026
2117,874,3,2026
2118,874,13,2026
2119,875,9,2026
2120,875,11,2026
2121,875,2,2026
2122,876,4,2026
2123,876,13,2026
2124,876,7,2026
2125,880,13,2026
2126,880,1,2026
2127,880,9,2026
2128,881,10,2026
2129,881,11,2026
2130,881,3,2026
2131,882,11,2026
2132,882,12,2026
2133,882,4,2026
2134,884,13,2026
2135,884,5,2026
2136,884,4,2026
2137,885,11,2026
2138,885,7,2026
2139,885,9,2026
2140,886,6,2026
2141,886,4,2026
2142,886,12,2026
2143,887,10,2026
2144,887,7,2026
2145,887,2,2026
2146,888,5,2026
2147,888,7,2026
2148,888,12,2026
2149,889,8,2026
2150,889,3,2026
2151,889,9,2026
2152,890,13,2026
2153,890,12,2026
2154,890,7,2026
2155,891,12,2026
2156,891,8,2026
2157,891,3,2026
2158,892,6,2026
2159,892,13,2026
2160,892,4,2026
2161,893,12,2026
2162,893,8,2026
2163,893,3,2026
2164,895,4,2026
2165,895,3,2026
2166,895,8,2026
2167,896,6,2026
2168,896,4,2026
2169,896,8,2026
2170,897,11,2026
2171,897,7,2026
2172,897,9,2026
2173,898,4,2026
2174,898,8,2026
2175,898,12,2026
2176,900,11,2026
2177,900,6,2026
2178,900,8,2026
2179,901,10,2026
2180,901,6,2026
2181,901,8,2026
2182,902,8,2026
2183,902,10,2026
2184,902,6,2026
2185,903,2,2026
2186,903,7,2026
2187,903,1,2026
2188,904,1,2026
2189,904,7,2026
2190,904,2,2026
2191,905,9,2026
2192,905,8,2026
2193,905,10,2026
2194,906,13,2026
2195,906,4,2026
2196,906,12,2026
2197,907,7,2026
2198,907,10,2026
2199,907,9,2026
2200,910,9,2026
2201,910,5,2026
2202,910,10,2026
2203,911,7,2026
2204,911,11,2026
2205,911,1,2026
2206,912,5,2026
2207,912,11,2026
2208,912,12,2026
2209,913,13,2026
2210,913,9,2026
2211,913,3,2026
2212,915,6,2026
2213,915,8,2026
2214,915,1,2026
2215,916,7,2026
2216,916,4,2026
2217,916,6,2026
2218,917,7,2026
2219,917,4,2026
2220,917,2,2026
2221,918,10,2026
2222,918,5,2026
2223,918,7,2026
2224,919,5,2026
2225,919,11,2026
2226,919,1,2026
2227,920,6,2026
2228,920,3,2026
2229,920,12,2026
2230,921,8,2026
2231,921,9,2026
2232,921,3,2026
2233,922,13,2026
2234,922,5,2026
2235,922,12,2026
2236,923,4,2026
2237,923,1,2026
2238,923,11,2026
2239,924,9,2026
2240,924,7,2026
2241,924,12,2026
2242,925,13,2026
2243,925,1,2026
2244,925,4,2026
2245,927,4,2026
2246,927,9,2026
2247,927,6,2026
2248,928,5,2026
2249,928,8,2026
2250,928,11,2026
2251,930,2,2026
2252,930,6,2026
2253,930,5,2026
2254,932,4,2026
2255,932,2,2026
2256,932,5,2026
2257,933,8,2026
2258,933,1,2026
2259,933,6,2026
2260,934,1,2026
2261,934,12,2026
2262,934,6,2026
2263,935,9,2026
2264,935,3,2026
2265,935,10,2026
2266,936,13,2026
2267,936,11,2026
2268,936,10,2026
2269,937,1,2026
2270,937,2,2026
2271,937,4,2026
2272,938,4,2026
2273,938,3,2026
2274,938,5,2026
2275,941,7,2026
2276,941,4,2026
2277,941,13,2026
2278,943,1,2026
2279,943,8,2026
2280,943,2,2026
2281,944,8,2026
2282,944,1,2026
2283,944,10,2026
2284,945,12,2026
2285,945,10,2026
2286,945,5,2026
2287,946,2,2026
2288,946,8,2026
2289,946,13,2026
2290,947,3,2026
2291,947,5,2026
2292,947,6,2026
2293,948,6,2026
2294,948,12,2026
2295,948,2,2026
2296,949,9,2026
2297,949,10,2026
2298,949,2,2026
2299,950,1,2026
2300,950,7,2026
2301,950,6,2026
2302,951,3,2026
2303,951,9,2026
2304,951,2,2026
2305,952,7,2026
2306,952,3,2026
2307,952,12,2026
2308,953,2,2026
2309,953,9,2026
2310,953,12,2026
2311,955,6,2026
2312,955,5,2026
2313,955,7,2026
2314,956,2,2026
2315,956,4,2026
2316,956,9,2026
2317,957,5,2026
2318,957,8,2026
2319,957,2,2026
2320,958,12,2026
2321,958,13,2026
2322,958,1,2026
2323,959,8,2026
2324,959,3,2026
2325,959,10,2026
2326,960,5,2026
2327,960,3,2026
2328,960,8,2026
2329,961,9,2026
2330,961,4,2026
2331,961,2,2026
2332,962,10,2026
2333,962,9,2026
2334,962,12,2026
2335,963,8,2026
2336,963,10,2026
2337,963,6,2026
2338,964,1,2026
2339,964,9,2026
2340,964,12,2026
2341,965,1,2026
2342,965,5,2026
2343,965,2,2026
2344,966,13,2026
2345,966,9,2026
2346,966,2,2026
2347,967,2,2026
2348,967,5,2026
2349,967,4,2026
2350,968,9,2026
2351,968,10,2026
2352,968,8,2026
2353,970,1,2026
2354,970,6,2026
2355,970,4,2026
2356,971,8,2026
2357,971,9,2026
2358,971,4,2026
2359,972,8,2026
2360,972,9,2026
2361,972,10,2026
2362,973,3,2026
2363,973,4,2026
2364,973,13,2026
2365,974,10,2026
2366,974,7,2026
2367,974,11,2026
2368,975,8,2026
2369,975,11,2026
2370,975,12,2026
2371,976,1,2026
2372,976,8,2026
2373,976,3,2026
2374,977,3,2026
2375,977,11,2026
2376,977,6,2026
2377,978,8,2026
2378,978,9,2026
2379,978,6,2026
2380,979,12,2026
2381,979,8,2026
2382,979,3,2026
2383,980,12,2026
2384,980,2,2026
2385,980,3,2026
2386,981,10,2026
2387,981,7,2026
2388,981,3,2026
2389,982,5,2026
2390,982,4,2026
2391,982,10,2026
2392,984,11,2026
2393,984,9,2026
2394,984,5,2026
2395,985,13,2026
2396,985,5,2026
2397,985,11,2026
2398,986,10,2026
2399,986,3,2026
2400,986,9,2026
2401,988,11,2026
2402,988,12,2026
2403,988,13,2026
2404,989,7,2026
2405,989,8,2026
2406,989,5,2026
2407,990,12,2026
2408,990,4,2026
2409,990,1,2026
2410,991,4,2026
2411,991,11,2026
2412,991,8,2026
2413,992,11,2026
2414,992,8,2026
2415,992,1,2026
2416,994,1,2026
2417,994,12,2026
2418,994,6,2026
2419,995,11,2026
2420,995,9,2026
2421,995,3,2026
2422,996,6,2026
2423,996,7,2026
2424,996,5,2026
2425,998,6,2026
2426,998,9,2026
2427,998,12,2026
2428,1000,3,2026
2429,1000,5,2026
2430,1000,8,2026
2431,1001,9,2026
2432,1001,8,2026
2433,1001,1,2026
2434,1002,13,2026
2435,1002,2,2026
2436,1002,10,2026
2437,1003,3,2026
2438,1003,1,2026
2439,1003,12,2026
2440,1004,2,2026
2441,1004,13,2026
2442,1004,12,2026
2443,1005,1,2026
2444,1005,12,2026
2445,1005,5,2026
2446,1006,2,2026
2447,1006,6,2026
2448,1006,8,2026
2449,1007,4,2026
2450,1007,13,2026
2451,1007,6,2026
2452,1008,9,2026
2453,1008,10,2026
2454,1008,7,2026
2455,1009,9,2026
2456,1009,5,2026
2457,1009,11,2026
2458,1010,1,2026
2459,1010,11,2026
2460,1010,6,2026
2461,1012,13,2026
2462,1012,2,2026
2463,1012,1,2026
2464,1013,2,2026
2465,1013,6,2026
2466,1013,5,2026
2467,1014,1,2026
2468,1014,4,2026
2469,1014,6,2026
2470,1015,6,2026
2471,1015,9,2026
2472,1015,4,2026
2473,1017,3,2026
2474,1017,12,2026
2475,1017,10,2026
2476,1019,12,2026
2477,1019,11,2026
2478,1019,9,2026
2479,1020,1,2026
2480,1020,9,2026
2481,1020,13,2026
2482,1021,1,2026
2483,1021,2,2026
2484,1021,12,2026
2485,1022,3,2026
2486,1022,6,2026
2487,1022,12,2026
2488,1023,6,2026
2489,1023,1,2026
2490,1023,13,2026
2491,1024,2,2026
2492,1024,4,2026
2493,1024,10,2026
2494,1025,6,2026
2495,1025,9,2026
2496,1025,7,2026
2497,1027,3,2026
2498,1027,11,2026
2499,1027,5,2026
2500,1029,1,2026
2501,1029,7,2026
2502,1029,3,2026
2503,1030,12,2026
2504,1030,3,2026
2505,1030,11,2026
2506,1031,3,2026
2507,1031,2,2026
2508,1031,6,2026
2509,1033,6,2026
2510,1033,10,2026
2511,1033,11,2026
2512,1034,7,2026
2513,1034,4,2026
2514,1034,6,2026
2515,1035,8,2026
2516,1035,2,2026
2517,1035,3,2026
2518,1036,6,2026
2519,1036,8,2026
2520,1036,12,2026
2521,1037,10,2026
2522,1037,4,2026
2523,1037,7,2026
2524,1038,6,2026
2525,1038,5,2026
2526,1038,2,2026
2527,1042,7,2026
2528,1042,4,2026
2529,1042,2,2026
2530,1044,4,2026
2531,1044,5,2026
2532,1044,10,2026
2533,1045,1,2026
2534,1045,8,2026
2535,1045,12,2026
2536,1046,2,2026
2537,1046,6,2026
2538,1046,1,2026
2539,1047,1,2026
2540,1047,13,2026
2541,1047,4,2026
2542,1048,2,2026
2543,1048,5,2026
2544,1048,8,2026
2545,1050,9,2026
2546,1050,2,2026
2547,1050,11,2026
2548,1051,3,2026
2549,1051,10,2026
2550,1051,9,2026
2551,1052,2,2026
2552,1052,8,2026
2553,1052,6,2026
2554,1054,11,2026
2555,1054,4,2026
2556,1054,9,2026
2557,1055,8,2026
2558,1055,2,2026
2559,1055,1,2026
2560,1057,7,2026
2561,1057,6,2026
2562,1057,11,2026
2563,1058,5,2026
2564,1058,1,2026
2565,1058,4,2026
2566,1059,11,2026
2567,1059,13,2026
2568,1059,10,2026
2569,1060,13,2026
2570,1060,1,2026
2571,1060,3,2026
2572,1061,5,2026
2573,1061,6,2026
2574,1061,11,2026
2575,1062,6,2026
2576,1062,11,2026
2577,1062,1,2026
2578,1063,9,2026
2579,1063,4,2026
2580,1063,6,2026
2581,1064,6,2026
2582,1064,1,2026
2583,1064,5,2026
2584,1065,12,2026
2585,1065,9,2026
2586,1065,5,2026
2587,1066,12,2026
2588,1066,4,2026
2589,1066,7,2026
2590,1067,9,2026
2591,1067,6,2026
2592,1067,11,2026
2593,1068,8,2026
2594,1068,9,2026
2595,1068,11,2026
2596,1069,10,2026
2597,1069,13,2026
2598,1069,2,2026
2599,1070,11,2026
2600,1070,5,2026
2601,1070,9,2026
2602,1071,7,2026
2603,1071,11,2026
2604,1071,3,2026
2605,1072,7,2026
2606,1072,11,2026
2607,1072,3,2026
2608,1073,13,2026
2609,1073,10,2026
2610,1073,3,2026
2611,1074,7,2026
2612,1074,10,2026
2613,1074,1,2026
2614,1075,7,2026
2615,1075,2,2026
2616,1075,10,2026
2617,1076,3,2026
2618,1076,9,2026
2619,1076,6,2026
2620,1077,9,2026
2621,1077,8,2026
2622,1077,6,2026
2623,1078,10,2026
2624,1078,5,2026
2625,1078,11,2026
2626,1079,5,2026
2627,1079,8,2026
2628,1079,10,2026
2629,1080,4,2026
2630,1080,2,2026
2631,1080,3,2026
2632,1081,6,2026
2633,1081,9,2026
2634,1081,7,2026
2635,1082,2,2026
2636,1082,11,2026
2637,1082,13,2026
2638,1083,4,2026
2639,1083,5,2026
2640,1083,10,2026
2641,1084,7,2026
2642,1084,9,2026
2643,1084,2,2026
2644,1086,8,2026
2645,1086,13,2026
2646,1086,12,2026
2647,1087,4,2026
2648,1087,13,2026
2649,1087,9,2026
2650,1089,8,2026
2651,1089,6,2026
2652,1089,1,2026
2653,1090,5,2026
2654,1090,13,2026
2655,1090,3,2026
2656,1091,1,2026
2657,1091,7,2026
2658,1091,8,2026
2659,1092,9,2026
2660,1092,1,2026
2661,1092,4,2026
2662,1093,9,2026
2663,1093,13,2026
2664,1093,5,2026
2665,1096,1,2026
2666,1096,10,2026
2667,1096,8,2026
2668,1097,5,2026
2669,1097,4,2026
2670,1097,13,2026
2671,1098,3,2026
2672,1098,13,2026
2673,1098,7,2026
2674,1099,9,2026
2675,1099,7,2026
2676,1099,3,2026
2677,1100,10,2026
2678,1100,6,2026
2679,1100,11,2026
2680,1102,7,2026
2681,1102,10,2026
2682,1102,9,2026
2683,1103,2,2026
2684,1103,3,2026
2685,1103,1,2026
2686,1104,11,2026
2687,1104,2,2026
2688,1104,3,2026
2689,1105,9,2026
2690,1105,3,2026
2691,1105,7,2026
2692,1107,7,2026
2693,1107,1,2026
2694,1107,5,2026
2695,1108,6,2026
2696,1108,3,2026
2697,1108,9,2026
2698,1110,1,2026
2699,1110,7,2026
2700,1110,13,2026
2701,1111,6,2026
2702,1111,4,2026
2703,1111,2,2026
2704,1112,3,2026
2705,1112,11,2026
2706,1112,9,2026
2707,1113,5,2026
2708,1113,7,2026
2709,1113,12,2026
2710,1114,8,2026
2711,1114,12,2026
2712,1114,10,2026
2713,1115,2,2026
2714,1115,10,2026
2715,1115,4,2026
2716,1116,12,2026
2717,1116,11,2026
2718,1116,8,2026
2719,1117,13,2026
2720,1117,3,2026
2721,1117,4,2026
2722,1118,10,2026
2723,1118,13,2026
2724,1118,5,2026
2725,1119,7,2026
2726,1119,10,2026
2727,1119,12,2026
2728,1121,10,2026
2729,1121,5,2026
2730,1121,12,2026
2731,1123,8,2026
2732,1123,6,2026
2733,1123,7,2026
2734,1124,1,2026
2735,1124,7,2026
2736,1124,5,2026
2737,1126,2,2026
2738,1126,1,2026
2739,1126,7,2026
2740,1127,8,2026
2741,1127,10,2026
2742,1127,3,2026
2743,1128,10,2026
2744,1128,3,2026
2745,1128,1,2026
2746,1129,11,2026
2747,1129,7,2026
2748,1129,3,2026
2749,1130,2,2026
2750,1130,12,2026
2751,1130,9,2026
2752,1131,9,2026
2753,1131,8,2026
2754,1131,4,2026
2755,1132,12,2026
2756,1132,3,2026
2757,1132,4,2026
2758,1134,1,2026
2759,1134,12,2026
2760,1134,9,2026
2761,1135,12,2026
2762,1135,6,2026
2763,1135,10,2026
2764,1137,6,2026
2765,1137,9,2026
2766,1137,10,2026
2767,1138,10,2026
2768,1138,6,2026
2769,1138,3,2026
2770,1139,11,2026
2771,1139,8,2026
2772,1139,10,2026
2773,1140,7,2026
2774,1140,12,2026
2775,1140,8,2026
2776,1141,4,2026
2777,1141,13,2026
2778,1141,1,2026
2779,1142,10,2026
2780,1142,7,2026
2781,1142,4,2026
2782,1143,8,2026
2783,1143,9,2026
2784,1143,3,2026
2785,1144,8,2026
2786,1144,3,2026
2787,1144,12,2026
2788,1145,12,2026
2789,1145,7,2026
2790,1145,6,2026
2791,1146,12,2026
2792,1146,2,2026
2793,1146,9,2026
2794,1147,10,2026
2795,1147,2,2026
2796,1147,13,2026
2797,1148,3,2026
2798,1148,12,2026
2799,1148,10,2026
2800,1150,13,2026
2801,1150,12,2026
2802,1150,7,2026
2803,1151,4,2026
2804,1151,1,2026
2805,1151,2,2026
2806,1152,1,2026
2807,1152,5,2026
2808,1152,13,2026
2809,1153,5,2026
2810,1153,8,2026
2811,1153,6,2026
2812,1154,2,2026
2813,1154,10,2026
2814,1154,4,2026
2815,1155,4,2026
2816,1155,6,2026
2817,1155,11,2026
